text_path,label
data/custom/text\sample_000.txt,0
data/custom/text\sample_001.txt,2
data/custom/text\sample_002.txt,0
data/custom/text\sample_003.txt,2
data/custom/text\sample_004.txt,1
data/custom/text\sample_005.txt,0
data/custom/text\sample_006.txt,2
data/custom/text\sample_007.txt,0
data/custom/text\sample_008.txt,2
data/custom/text\sample_009.txt,1
data/custom/text\sample_010.txt,2
data/custom/text\sample_011.txt,1
data/custom/text\sample_012.txt,1
data/custom/text\sample_013.txt,2
data/custom/text\sample_014.txt,1
